year,week,class,name,overall score,music effect,visual effect,music,visual
2024,4,PIW,Rhythm X,84.2,24.9,16.3,26.4,16.6
2024,13,PIW,Rhythm X,98.4,29.775,19.7,29.6,19.325
2024,6,PIW,Rhythmic Force Percussion,82.9,24.6,16.5,25.2,16.6
2024,8,PIW,Rhythmic Force Percussion,86.1,25.8,17.2,25.7,17.4
2024,7,PIW,Rise Percussion,76.4,23.1,15.7,22.6,15.0
2024,5,PIW,STRYKE Percussion,77.3,23.7,14.1,24.6,14.9
2024,9,PIW,Thesis,83.051,24.45,16.7,25.2,16.7
2024,5,PIW,United Percussion,86.45,25.95,17.3,26.0,17.2
2024,8,PIW,United Percussion,88.3,26.3,26.7,18.3,17.0
2024,9,PIW,United Percussion,90.225,26.775,18.85,26.25,18.35
2024,12,PIW,United Percussion,94.25,28.1,28.35,19.1,18.7
2024,13,PIW,United Percussion,93.701,28.5,18.725,28.1,18.375
2024,5,PIW,Vessel,77.201,23.1,16.2,22.0,15.9
2024,6,PIW,Vessel,78.75,23.55,15.8,23.4,16.0
2024,7,PIW,Vessel,79.75,24.45,16.1,23.2,16.0
2024,11,PIW,Vessel,84.351,24.75,17.1,25.3,17.2
2024,12,PIW,Vessel,84.151,25.65,16.95,24.75,16.8
2024,6,PIW,Vigilantes Indoor Percussion,83.7,24.6,15.8,26.2,17.1
